Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
7773,-0.000482038,0.000221188,-1.0,2078.28,1831.07,0,247.216,0.0,0.0,0.0,0.0,70.2258,0.0,2671,21254
7774,0.00216696,-0.00274099,-0.999994,2170.35,1904.97,0,265.38,0.0,0.0,0.0,0.0,74.1337,0.0,2696,22150
7775,0.000728932,0.000246429,-1.0,1987.15,1700.77,0,286.384,0.0,0.0,0.0,0.0,67.6967,0.0,2434,20337
7776,0.000364755,0.000943401,-0.999999,2840.1,2199.13,0,88.4897,0.0,136.504,136.563,279.419,96.661,0.0,3460,28981
7777,-0.000792388,-0.0001151,-1.0,2054.75,1708.12,0,346.628,0.0,0.0,0.0,0.0,69.8594,0.0,2506,20982
7778,0.00067358,-0.00064895,-1.0,3143.88,2228.38,0,481.259,0.0,125.754,308.49,0.0,106.237,0.0,4035,32022
7779,-0.000705256,0.000734386,-0.999999,2004.65,1762.81,0,241.834,0.0,0.0,0.0,0.0,68.4104,0.0,2472,20492
7780,5.45252e-05,1.07348e-05,-1.0,2578.26,1929.65,0,648.604,0.0,0.0,0.0,0.0,87.1757,0.0,3247,26240
7781,0.000592416,-0.000171493,-1.0,2154.16,1806.73,0,347.428,0.0,0.0,0.0,0.0,72.7362,0.0,2749,21965
7782,0.000790088,-0.000373184,-1.0,1946.22,1680.42,0,265.8,0.0,0.0,0.0,0.0,66.2311,0.0,2489,19953
7783,-0.00111001,0.000875328,-0.999999,2106.75,1835.43,0,271.32,0.0,0.0,0.0,0.0,71.0927,0.0,2838,21523
7784,0.000643559,-0.000391407,-1.0,2512.52,2263.75,0,248.761,0.0,0.0,0.0,0.0,85.598,0.0,3050,25593
7785,8.04472e-05,-0.000219622,-1.0,2088.39,1854.22,0,234.169,0.0,0.0,0.0,0.0,70.8856,0.0,2604,21350
7786,-0.00106031,0.000709015,-0.999999,2080.95,1765.86,0,315.096,0.0,0.0,0.0,0.0,70.7869,0.0,2619,21248
7787,-0.00062563,-0.000188551,-1.0,2613.18,1669.8,0,305.017,0.0,147.533,339.407,151.419,88.8777,0.0,3232,26637
7788,0.000324851,0.000645238,-1.0,2435.92,1514.43,0,295.995,0.0,146.796,478.699,0.0,81.9212,0.0,3158,24859
7789,-0.000186804,0.000785236,-1.0,2218.23,1671.3,0,276.358,0.0,0.0,32.869,237.704,75.6579,0.0,2736,22733
7790,0.000447717,-0.000584637,-1.0,2370.42,1921.14,0,449.274,0.0,0.0,0.0,0.0,79.6209,0.0,3109,24136
7791,0.00252846,0.00151776,-0.999996,1945.25,1612.91,0,332.333,0.0,0.0,0.0,0.0,66.0749,0.0,2467,19875
7792,0.000174096,0.000691304,-1.0,1986.75,1678.27,0,308.484,0.0,0.0,0.0,0.0,67.6236,0.0,2487,20310
7793,-0.000587904,-0.000129573,-1.0,2106.73,1850.54,0,256.188,0.0,0.0,0.0,0.0,71.4115,0.0,2621,21495
7794,-0.000687429,-0.00142214,-0.999999,2790.73,2329.69,0,461.038,0.0,0.0,0.0,0.0,94.0021,0.0,3515,28326
7795,-0.000625194,-0.000245048,-1.0,1964.15,1670.13,0,294.019,0.0,0.0,0.0,0.0,65.8442,0.0,2613,20046
7796,-6.75935e-05,3.12918e-05,-1.0,1942.77,1699.02,0,243.746,0.0,0.0,0.0,0.0,65.8351,0.0,2431,19843
7797,0.00141438,0.00091535,-0.999999,2273.88,1954.7,0,319.184,0.0,0.0,0.0,0.0,76.8547,0.0,2895,23168
7798,-0.00333518,-0.000821079,-0.999994,2607.34,2309.28,0,66.2925,0.0,0.0,142.406,89.3582,88.1323,0.0,3267,26523
7799,0.000342629,0.000107835,-1.0,2162.61,1847.48,0,315.132,0.0,0.0,0.0,0.0,73.0391,0.0,2841,22086
7800,0.000310732,0.000968221,-0.999999,3175.88,2149.14,0,355.784,0.0,148.968,521.991,0.0,106.993,0.0,4062,32304
7801,0.000280925,-0.000421057,-1.0,2010.99,1747.84,0,263.148,0.0,0.0,0.0,0.0,68.3414,0.0,2520,20550
7802,0.000343561,-0.000855292,-1.0,2628.53,2264.85,0,363.679,0.0,0.0,0.0,0.0,88.7034,0.0,3292,26733
7803,0.000280356,0.00298592,-0.999996,2360.86,2045.22,0,315.636,0.0,0.0,0.0,0.0,80.3255,0.0,2920,24022
7804,0.00116228,0.00116016,-0.999999,2063.78,1726.49,0,337.289,0.0,0.0,0.0,0.0,69.8127,0.0,2573,21103
7805,0.000854124,-0.000617859,-0.999999,2061.27,1813.42,0,247.853,0.0,0.0,0.0,0.0,69.7934,0.0,2641,21044
7806,0.000463654,0.000222868,-1.0,2418.29,1998.52,0,260.574,0.0,147.113,12.0882,0.0,81.7424,0.0,3054,24657
7807,-0.000433162,-0.000183309,-1.0,1826.58,1570.06,0,256.523,0.0,0.0,0.0,0.0,62.057,0.0,2343,18735
7808,-0.000580542,-0.00106644,-0.999999,2592.47,1752.67,0,287.08,0.0,140.62,412.098,0.0,87.777,0.0,3254,26465
7809,-8.4989e-05,0.000395041,-1.0,2020.16,1732.92,0,287.243,0.0,0.0,0.0,0.0,68.4618,0.0,2569,20628
7810,-0.000882082,-0.0001585,-1.0,2035.04,1763.03,0,272.011,0.0,0.0,0.0,0.0,69.2692,0.0,2550,20768
7811,-0.000140754,0.000243656,-1.0,2298.46,1922.6,0,375.863,0.0,0.0,0.0,0.0,77.6186,0.0,3006,23447
7812,-0.000166066,0.000177342,-1.0,2289.31,1878.7,0,410.61,0.0,0.0,0.0,0.0,77.3965,0.0,2846,23309
7813,-0.00138777,0.00040063,-0.999999,2073.26,1786.21,0,287.051,0.0,0.0,0.0,0.0,69.9376,0.0,2644,21169
7814,-0.000230161,0.0010729,-0.999999,2106.59,1811.87,0,294.722,0.0,0.0,0.0,0.0,71.63,0.0,2604,21498
7815,0.000824186,-0.000526003,-1.0,2434.91,2159.68,0,275.231,0.0,0.0,0.0,0.0,82.2991,0.0,2985,24769
7816,0.000614195,-0.000447345,-1.0,2116.9,1807.17,0,309.727,0.0,0.0,0.0,0.0,71.8059,0.0,2640,21556
7817,0.000379057,-0.000309027,-1.0,2384.18,2089.46,0,294.717,0.0,0.0,0.0,0.0,81.2206,0.0,2948,24321
7818,0.000261171,0.000312436,-1.0,2082.94,1739.81,0,343.135,0.0,0.0,0.0,0.0,70.3456,0.0,2625,21265
7819,-0.000697737,-0.000766136,-0.999999,2489.3,1594.47,0,284.648,0.0,148.276,461.909,0.0,83.975,0.0,3173,25379
7820,-0.000712909,-0.000496944,-1.0,2585.96,2009.23,0,254.25,0.0,149.015,19.6442,153.822,87.6684,0.0,3174,26371
7821,0.000142383,-0.000282349,-1.0,1996.56,1732.48,0,264.082,0.0,0.0,0.0,0.0,67.9896,0.0,2475,20395
7822,0.000754624,0.000530018,-1.0,2720.36,1626.12,0,492.041,77.1889,148.557,253.423,123.031,92.6611,0.0,3399,27879
7823,-0.000117781,0.00057916,-1.0,2881.74,2152.44,0,41.5935,0.0,147.95,242.353,297.404,97.9999,0.0,3710,29554
7824,-0.00189895,0.000565024,-0.999998,2288.15,2038.24,0,249.91,0.0,0.0,0.0,0.0,77.2428,0.0,2893,23324
7825,0.000161631,0.000448852,-1.0,2189.46,1939.2,0,250.262,0.0,0.0,0.0,0.0,73.7325,0.0,2820,22329
7826,0.000356157,-0.00053843,-1.0,2568.69,2202.33,0,101.488,0.0,149.0,115.863,0.0,87.4837,0.0,3109,26221
7827,0.00018416,-0.000341399,-1.0,2131.28,1845.19,0,286.091,0.0,0.0,0.0,0.0,72.478,0.0,2697,21788
7828,0.000149863,-0.000671569,-1.0,2129.19,1720.32,0,408.871,0.0,0.0,0.0,0.0,71.8546,0.0,2732,21705
7829,-0.000628345,0.00019255,-1.0,2729.13,1721.39,0,346.754,0.0,0.0,373.811,287.178,87.2923,0.0,4887,27993
7830,-0.00016224,0.000121975,-1.0,2617.11,2234.06,0,383.055,0.0,0.0,0.0,0.0,88.8259,0.0,3300,26631
7831,0.000393404,0.000630295,-1.0,2075.28,1835.51,0,239.773,0.0,0.0,0.0,0.0,70.3294,0.0,2624,21200
7832,-0.000622427,0.000466473,-1.0,2370.8,1828.41,0,140.62,0.0,147.846,159.909,94.0196,80.5137,0.0,2957,24182
7833,0.000141462,0.000814677,-1.0,2400.19,2152.86,0,247.328,0.0,0.0,0.0,0.0,81.2627,0.0,3046,24428
7834,-0.000731967,-0.000645839,-1.0,2364.74,2102.46,0,262.277,0.0,0.0,0.0,0.0,80.2749,0.0,2934,24123
7835,0.000256523,-0.000190326,-1.0,2318.02,1985.22,0,332.803,0.0,0.0,0.0,0.0,78.2319,0.0,3021,23610
7836,-0.000113658,-0.000195127,-1.0,3116.12,1632.36,0,356.493,0.0,149.006,335.965,642.295,106.024,0.0,3946,31882
7837,-0.000413438,-0.000225593,-1.0,2166.46,1680.95,0,485.514,0.0,0.0,0.0,0.0,73.5182,0.0,2688,22076
7838,9.13172e-05,-0.000237493,-1.0,1918.57,1633.53,0,285.036,0.0,0.0,0.0,0.0,65.0898,0.0,2362,19644
7839,9.91365e-05,0.00072326,-1.0,1988.0,1675.67,0,312.337,0.0,0.0,0.0,0.0,67.8685,0.0,2385,20309
7840,7.75299e-05,0.000509893,-1.0,2183.51,1924.69,0,258.822,0.0,0.0,0.0,0.0,74.1735,0.0,2823,22287
7841,-0.000223894,6.38805e-05,-1.0,2068.41,1721.71,0,346.698,0.0,0.0,0.0,0.0,69.3666,0.0,2770,21155
7842,0.000603487,0.00037876,-1.0,2403.2,1839.05,0,564.149,0.0,0.0,0.0,0.0,80.9833,0.0,3061,24472
7843,-0.000976888,0.000137284,-1.0,2251.55,1994.56,0,256.993,0.0,0.0,0.0,0.0,76.2622,0.0,2855,22952
7844,-0.0001352,0.000273154,-1.0,2503.81,1945.86,0,557.945,0.0,0.0,0.0,0.0,84.35,0.0,3195,25440
7845,-0.000204446,-4.97816e-05,-1.0,2341.07,1804.98,0,221.104,0.0,149.013,30.2891,135.686,78.94,0.0,3039,23891
7846,-0.00142933,-0.000245717,-0.999999,2187.21,1951.01,0,236.199,0.0,0.0,0.0,0.0,73.7139,0.0,2796,22298
7847,-0.000323488,-0.000404682,-1.0,2420.23,2183.07,0,237.167,0.0,0.0,0.0,0.0,81.8698,0.0,3087,24694
7848,7.0374e-05,0.000522247,-1.0,2037.64,1758.77,0,278.872,0.0,0.0,0.0,0.0,69.3681,0.0,2499,20805
7849,3.63631e-05,0.000467159,-1.0,1925.67,1673.74,0,251.927,0.0,0.0,0.0,0.0,64.9816,0.0,2542,19712
7850,-0.000321903,0.000682884,-1.0,2217.64,1945.72,0,271.922,0.0,0.0,0.0,0.0,74.76,0.0,2899,22602
7851,0.000166379,-0.00023791,-1.0,2119.41,1775.83,0,343.587,0.0,0.0,0.0,0.0,71.6874,0.0,2727,21664
7852,-0.000751079,-0.000740978,-0.999999,3430.26,2009.53,0,417.586,0.0,285.724,717.411,0.0,116.406,0.0,4361,35005
7853,-9.4263e-05,-0.000635989,-1.0,2432.79,2167.4,0,265.394,0.0,0.0,0.0,0.0,82.5357,0.0,3079,24783
7854,-0.000328431,-0.000491908,-1.0,2124.45,1836.83,0,287.622,0.0,0.0,0.0,0.0,72.3576,0.0,2626,21694
7855,0.000908197,-0.0001714,-1.0,2431.17,1674.28,0,292.25,0.0,148.861,315.775,0.0,82.8523,0.0,2976,24878
7856,-0.000379688,0.000411055,-1.0,2361.96,1964.25,0,240.238,0.0,144.329,13.1517,0.0,79.9387,0.0,3029,24085
7857,-0.00034871,-0.000381684,-1.0,2100.22,1646.52,0,453.706,0.0,0.0,0.0,0.0,71.241,0.0,2641,21435
7858,-0.000145461,0.000663457,-1.0,2828.13,1696.7,0,298.691,0.0,148.596,684.148,0.0,96.2864,0.0,3490,28788
7859,0.000682781,0.000625489,-1.0,2519.94,1791.13,0,728.807,0.0,0.0,0.0,0.0,85.1354,0.0,3168,25638
7860,0.00110542,0.000898196,-0.999999,2748.71,1792.6,0,370.719,0.0,146.634,438.759,0.0,92.174,0.0,3604,28041
7861,-0.000596942,0.00051342,-1.0,2598.3,1947.15,0,293.669,0.0,26.0298,331.459,0.0,88.2444,0.0,3266,26507
7862,-0.000251093,-0.00161751,-0.999999,2121.17,1857.19,0,263.984,0.0,0.0,0.0,0.0,72.0605,0.0,2677,21636
7863,-9.72245e-05,-0.000500959,-1.0,2548.01,2055.06,0,66.2164,0.0,148.702,116.982,161.051,86.5279,0.0,3176,26018
7864,-0.00129558,0.00141278,-0.999998,2033.6,1681.17,0,352.432,0.0,0.0,0.0,0.0,69.072,0.0,2557,20798
7865,-9.18789e-05,0.000481257,-1.0,2084.17,1719.69,0,364.475,0.0,0.0,0.0,0.0,70.6249,0.0,2591,21310
7866,-0.000538583,-0.000789265,-1.0,2416.54,2057.31,0,359.234,0.0,0.0,0.0,0.0,81.7135,0.0,3007,24574
7867,-5.28399e-05,0.000215341,-1.0,2135.14,1696.15,0,438.984,0.0,0.0,0.0,0.0,72.0809,0.0,2695,21803
7868,0.00198834,0.00061659,-0.999998,2074.25,1725.81,0,348.445,0.0,0.0,0.0,0.0,70.2638,0.0,2695,21222
7869,-2.34368e-05,-0.00065112,-1.0,2487.75,2180.24,0,307.505,0.0,0.0,0.0,0.0,84.9619,0.0,3050,25337
7870,0.00046387,0.000259042,-1.0,2258.41,1984.29,0,274.12,0.0,0.0,0.0,0.0,76.2786,0.0,2860,23012
7871,-0.000481468,0.000555119,-1.0,2469.11,1892.86,0,280.392,0.0,0.0,19.3371,276.513,83.5896,0.0,3149,25172
7872,-9.59391e-05,0.00110236,-0.999999,2270.22,1998.3,0,271.924,0.0,0.0,0.0,0.0,76.6126,0.0,2902,23112
7873,0.000408641,-0.000222383,-1.0,1988.36,1666.7,0,321.66,0.0,0.0,0.0,0.0,67.0294,0.0,2570,20318
7874,0.000115501,-0.000109378,-1.0,2193.45,1968.4,0,225.049,0.0,0.0,0.0,0.0,74.1561,0.0,2817,22363
7875,0.00098974,-0.000210699,-0.999999,3096.5,1575.47,0,487.233,0.0,247.143,259.248,527.404,105.152,0.0,3849,31711
7876,0.000538657,0.00179909,-0.999998,2230.3,1971.6,0,258.704,0.0,0.0,0.0,0.0,75.3443,0.0,2960,22750
7877,0.000140865,-0.000985697,-1.0,2210.77,1870.12,0,340.641,0.0,0.0,0.0,0.0,74.2595,0.0,2899,22568
7878,-0.000190182,-7.55156e-05,-1.0,2021.25,1754.17,0,267.086,0.0,0.0,0.0,0.0,68.5193,0.0,2592,20670
7879,-0.00117771,0.00096937,-0.999999,2337.37,2004.86,0,332.51,0.0,0.0,0.0,0.0,79.1377,0.0,2942,23837
7880,-0.00377796,-0.00268847,-0.999989,2152.91,1880.37,0,272.538,0.0,0.0,0.0,0.0,72.6484,0.0,2789,22011
7881,0.000697059,-0.000815495,-0.999999,2587.06,2197.05,0,390.015,0.0,0.0,0.0,0.0,87.5215,0.0,3264,26301
7882,0.000588127,3.00808e-05,-1.0,3681.3,2555.0,0,169.291,0.0,442.215,514.79,0.0,124.635,0.0,4766,37595
7883,-0.000501936,5.93884e-05,-1.0,3208.67,2165.02,0,614.901,0.0,49.6362,379.122,0.0,109.074,0.0,3976,32696
7884,-3.55238e-05,0.000128029,-1.0,2011.8,1767.29,0,244.514,0.0,0.0,0.0,0.0,68.0646,0.0,2639,20596
7885,-0.000279744,0.000118953,-1.0,2221.08,1919.21,0,301.871,0.0,0.0,0.0,0.0,74.4452,0.0,2936,22647
7886,-0.00067643,-0.00033134,-1.0,2288.12,2012.3,0,275.821,0.0,0.0,0.0,0.0,77.1996,0.0,2900,23353
7887,-0.00112353,-0.000166153,-0.999999,2288.2,1914.22,0,373.98,0.0,0.0,0.0,0.0,77.0169,0.0,2998,23321
7888,-0.000244992,-0.000715352,-1.0,2194.9,1906.34,0,288.551,0.0,0.0,0.0,0.0,74.4373,0.0,2705,22390
7889,-0.000104608,-0.000174994,-1.0,2353.0,1457.24,0,324.404,0.0,145.042,426.315,0.0,79.8927,0.0,2943,24008
7890,-0.000602913,-8.16831e-05,-1.0,2005.16,1766.26,0,238.901,0.0,0.0,0.0,0.0,67.2977,0.0,2616,20458
7891,-5.96888e-05,0.000320773,-1.0,2139.74,1826.88,0,312.863,0.0,0.0,0.0,0.0,72.3879,0.0,2741,21865
7892,-5.6185e-05,3.64678e-05,-1.0,2415.7,2119.24,0,22.2426,0.0,0.0,274.218,0.0,81.1207,0.0,3104,24608
7893,-1.5806e-05,-0.0012756,-0.999999,2408.43,1938.68,0,40.5172,0.0,147.781,160.982,120.478,81.0795,0.0,3137,24532
7894,-0.00102269,0.000551571,-0.999999,2042.85,1808.15,0,234.705,0.0,0.0,0.0,0.0,69.6964,0.0,2561,20899
7895,-9.98426e-05,0.000315392,-1.0,3081.02,1785.2,0,777.917,0.0,146.968,370.936,0.0,103.088,0.0,4176,31333
7896,-0.000284553,-0.000989016,-0.999999,2629.25,2356.25,0,273.0,0.0,0.0,0.0,0.0,88.9332,0.0,3230,26729
7897,-0.000203049,-0.000670688,-1.0,2514.9,1727.44,0,276.321,0.0,147.216,363.923,0.0,85.042,0.0,3164,25700
7898,-0.000254018,-0.000801989,-1.0,2142.32,1817.57,0,324.743,0.0,0.0,0.0,0.0,72.0931,0.0,2769,21874
7899,-0.000206572,-4.71321e-05,-1.0,1890.16,1644.4,0,245.754,0.0,0.0,0.0,0.0,64.6351,0.0,2319,19365
7900,0.000208436,0.000133539,-1.0,2313.35,2092.57,0,220.774,0.0,0.0,0.0,0.0,78.1938,0.0,2904,23594
7901,0.000973205,0.000872442,-0.999999,2261.02,2008.26,0,238.286,0.0,0.0,0.0,14.4753,76.4005,0.0,3011,23058
7902,0.000567117,-0.000125717,-1.0,2559.61,2320.1,0,239.507,0.0,0.0,0.0,0.0,86.5404,0.0,3156,26025
7903,0.000188181,0.000832969,-1.0,2093.55,1846.59,0,246.952,0.0,0.0,0.0,0.0,71.4427,0.0,2620,21391
7904,1.47595e-05,0.0002755,-1.0,3497.79,2165.09,0,62.5208,0.0,236.844,689.437,343.902,119.048,0.0,4401,35793
7905,-0.000991354,-9.72122e-05,-1.0,2356.19,1917.16,0,439.026,0.0,0.0,0.0,0.0,79.7353,0.0,3035,24005
7906,0.00134055,0.000857007,-0.999999,2723.36,2310.68,0,207.897,0.0,148.977,55.8047,0.0,92.4174,0.0,3404,27765
7907,-0.000858697,-0.000450288,-1.0,2117.29,1872.54,0,244.748,0.0,0.0,0.0,0.0,72.0008,0.0,2656,21645
7908,-0.000554682,0.00060842,-1.0,2146.71,1890.5,0,256.21,0.0,0.0,0.0,0.0,72.5375,0.0,2812,21901
7909,0.000175973,0.000188364,-1.0,2053.87,1741.15,0,312.718,0.0,0.0,0.0,0.0,70.0165,0.0,2558,20977
7910,-1.4626e-05,-0.000523632,-1.0,2016.68,1745.91,0,270.773,0.0,0.0,0.0,0.0,68.2641,0.0,2586,20608
7911,0.00120945,0.000311343,-0.999999,3113.16,1458.17,0,673.466,0.0,148.429,636.76,196.336,105.046,0.0,3936,31746
7912,-0.00070833,0.000185631,-1.0,1987.42,1721.88,0,265.543,0.0,0.0,0.0,0.0,67.0441,0.0,2525,20332
7913,-0.000469949,5.19691e-05,-1.0,1844.01,1577.11,0,266.9,0.0,0.0,0.0,0.0,62.3713,0.0,2319,18853
7914,-0.00094384,-0.000222432,-1.0,1932.14,1669.06,0,263.081,0.0,0.0,0.0,0.0,66.0063,0.0,2410,19784
7915,0.000433492,0.00100653,-0.999999,2027.14,1729.55,0,297.596,0.0,0.0,0.0,0.0,68.668,0.0,2605,20735
7916,-0.000257473,-0.000346052,-1.0,2039.92,1789.17,0,250.756,0.0,0.0,0.0,0.0,68.6205,0.0,2743,20854
7917,0.00021498,0.000451086,-1.0,2742.0,2207.6,0,534.4,0.0,0.0,0.0,0.0,92.6084,0.0,3428,27839
7918,-0.000319088,1.44015e-05,-1.0,2528.64,1852.95,0,675.688,0.0,0.0,0.0,0.0,85.383,0.0,3216,25755
7919,4.06125e-05,0.000759414,-1.0,2141.19,1741.82,0,399.366,0.0,0.0,0.0,0.0,72.3756,0.0,2657,21861
7920,-5.62778e-05,-0.000550042,-1.0,3033.6,2115.07,0,444.972,0.0,105.019,368.541,0.0,103.697,0.0,3758,31103
7921,7.81352e-05,-0.000313499,-1.0,2094.85,1847.31,0,247.544,0.0,0.0,0.0,0.0,71.1348,0.0,2561,21385
7922,0.00107788,0.000627149,-0.999999,2044.49,1774.88,0,269.602,0.0,0.0,0.0,0.0,69.299,0.0,2566,20880
7923,0.000205651,-0.000565594,-1.0,2462.53,2159.5,0,303.024,0.0,0.0,0.0,0.0,82.7783,0.0,3258,25098
7924,-0.000566231,-0.00104441,-0.999999,2337.22,2060.0,0,277.212,0.0,0.0,0.0,0.0,78.7508,0.0,2975,23789
7925,0.000395043,0.000185574,-1.0,2207.14,1900.12,0,307.025,0.0,0.0,0.0,0.0,74.4793,0.0,2838,22510
7926,0.000335818,0.000444058,-1.0,2107.49,1820.14,0,287.351,0.0,0.0,0.0,0.0,71.57,0.0,2674,21502
7927,-0.000991447,-0.000625691,-0.999999,2088.59,1785.24,0,303.343,0.0,0.0,0.0,0.0,69.9701,0.0,2827,21317
7928,0.000763385,0.000146122,-1.0,1996.09,1740.35,0,255.743,0.0,0.0,0.0,0.0,68.0761,0.0,2464,20421
7929,-0.000472455,-0.000338755,-1.0,2559.48,1389.06,0,294.419,0.0,0.0,358.538,517.462,87.6975,0.0,3164,26298
7930,0.000336541,-0.000463857,-1.0,2681.68,2184.6,0,212.651,0.0,141.231,143.203,0.0,89.7563,0.0,3726,27338
7931,-0.00334895,0.00245093,-0.999991,2585.61,2061.86,0,523.746,0.0,0.0,0.0,0.0,87.9533,0.0,3146,26293
7932,-0.000900353,0.000600898,-0.999999,2476.23,1458.93,0,301.429,0.0,145.617,570.259,0.0,81.6219,0.0,3643,25251
7933,-0.000235388,-0.000713975,-1.0,1995.18,1722.75,0,272.429,0.0,0.0,0.0,0.0,68.1012,0.0,2443,20397
7934,-0.000877249,0.000467312,-1.0,2066.46,1659.31,0,407.153,0.0,0.0,0.0,0.0,69.8616,0.0,2722,21093
7935,0.00522155,0.00425241,-0.999977,2100.37,1830.2,0,270.167,0.0,0.0,0.0,0.0,70.8592,0.0,2705,21448
7936,-0.00104977,0.000169754,-0.999999,2539.4,2180.83,0,358.569,0.0,0.0,0.0,0.0,86.4364,0.0,3109,25853
7937,-4.44971e-06,0.000194076,-1.0,2219.77,1866.19,0,353.579,0.0,0.0,0.0,0.0,75.2074,0.0,2814,22635
7938,-0.000761896,-0.00124217,-0.999999,2557.76,2021.25,0,536.517,0.0,0.0,0.0,0.0,87.1165,0.0,3097,26015
7939,0.00028145,-7.10458e-05,-1.0,2451.16,2125.7,0,325.458,0.0,0.0,0.0,0.0,82.7537,0.0,3063,24981
7940,0.000707756,0.0010376,-0.999999,2022.48,1738.76,0,283.723,0.0,0.0,0.0,0.0,68.6074,0.0,2531,20656
7941,0.000617234,0.000650604,-1.0,2112.19,1810.39,0,301.806,0.0,0.0,0.0,0.0,71.4612,0.0,2688,21556
7942,-0.000324861,-0.000698908,-1.0,2302.71,1510.0,0,364.192,0.0,147.439,281.084,0.0,77.7005,0.0,2898,23494
7943,0.000641198,0.000708957,-1.0,2080.54,1828.7,0,251.844,0.0,0.0,0.0,0.0,70.8876,0.0,2591,21242
7944,0.000614768,-0.000862616,-0.999999,2305.67,1776.42,0,529.256,0.0,0.0,0.0,0.0,78.5132,0.0,2861,23503
7945,-0.000728042,0.000113556,-1.0,2591.21,2318.82,0,272.387,0.0,0.0,0.0,0.0,87.0447,0.0,3358,26373
7946,-3.79937e-07,-4.06915e-05,-1.0,2389.62,1470.72,0,488.443,0.0,144.828,285.624,0.0,80.78,0.0,3185,24439
7947,0.000324617,-0.000718256,-1.0,2228.32,1986.44,0,241.882,0.0,0.0,0.0,0.0,75.2707,0.0,2785,22707
7948,-0.00125244,-0.000423241,-0.999999,2249.83,1891.96,0,357.873,0.0,0.0,0.0,0.0,71.5391,0.0,4010,22929
7949,-0.00016075,-0.000499293,-1.0,2381.7,2161.43,0,220.27,0.0,0.0,0.0,0.0,80.5881,0.0,2919,24250
7950,0.000763937,-0.000232129,-1.0,2109.29,1842.13,0,267.157,0.0,0.0,0.0,0.0,71.854,0.0,2584,21523
7951,0.000614245,-0.000372661,-1.0,1981.82,1688.38,0,293.444,0.0,0.0,0.0,0.0,67.4463,0.0,2426,20258
7952,0.000133215,0.000269347,-1.0,2374.89,2000.34,0,374.552,0.0,0.0,0.0,0.0,80.2888,0.0,2902,24186
7953,-0.000191123,0.000205658,-1.0,2664.77,1313.39,0,404.043,0.0,0.0,307.423,639.912,90.2303,0.0,3324,27188
7954,-0.000627586,-0.00041967,-1.0,2322.35,1454.56,0,37.8375,0.0,146.955,682.993,0.0,78.9453,0.0,2926,23706
7955,0.00014947,-0.000167919,-1.0,1932.86,1698.45,0,234.41,0.0,0.0,0.0,0.0,65.2752,0.0,2468,19755
7956,-0.000371456,0.000507321,-1.0,2648.65,2277.0,0,218.194,0.0,148.78,4.67147,0.0,89.184,0.0,3412,27030
7957,-0.000203253,0.0013477,-0.999999,2293.36,2048.72,0,244.648,0.0,0.0,0.0,0.0,77.7169,0.0,2926,23397
7958,-0.000622015,0.000629311,-1.0,1942.74,1661.46,0,261.002,0.0,13.8713,0.0,6.40906,65.4976,0.0,2468,19862
7959,0.000101963,0.000579222,-1.0,2120.63,1844.3,0,276.33,0.0,0.0,0.0,0.0,71.3878,0.0,2832,21645
7960,0.000745491,-5.61343e-05,-1.0,2164.06,1871.61,0,292.454,0.0,0.0,0.0,0.0,73.4997,0.0,2762,22113
7961,0.000748245,-0.00101077,-0.999999,2088.07,1835.13,0,252.938,0.0,0.0,0.0,0.0,70.8233,0.0,2586,21304
7962,-0.00015455,0.000131635,-1.0,2050.88,1787.15,0,263.736,0.0,0.0,0.0,0.0,69.7827,0.0,2568,20979
7963,0.000604846,-0.00104857,-0.999999,2266.87,1999.16,0,267.709,0.0,0.0,0.0,0.0,77.0401,0.0,2818,23094
7964,0.000188994,-0.000778545,-1.0,2728.53,1958.24,0,196.828,0.0,149.015,424.454,0.0,92.3991,0.0,3578,27885
7965,0.000777725,-9.45661e-05,-1.0,2757.62,1812.61,0,373.3,0.0,147.332,424.379,0.0,92.9732,0.0,3484,28068
7966,0.000261882,-6.65979e-05,-1.0,2472.81,2169.76,0,303.041,0.0,0.0,0.0,0.0,83.0933,0.0,3112,25160
7967,0.000348476,-0.000498682,-1.0,2685.11,1916.4,0,332.694,0.0,73.9251,362.091,0.0,90.6838,0.0,3377,27357
7968,-0.00145218,0.000508608,-0.999999,2115.26,1844.36,0,270.896,0.0,0.0,0.0,0.0,71.5265,0.0,2702,21606
7969,0.000961552,-0.00112792,-0.999999,2030.41,1751.48,0,278.931,0.0,0.0,0.0,0.0,69.2475,0.0,2484,20777
7970,9.52874e-05,0.000169262,-1.0,2871.19,1926.81,0,280.32,0.0,142.783,521.279,0.0,96.6385,0.0,3665,29190
7971,-0.000822346,0.000123408,-1.0,2338.77,1973.25,0,365.522,0.0,0.0,0.0,0.0,79.0587,0.0,2979,23813
7972,0.000995781,0.000613102,-0.999999,2242.78,1979.13,0,263.65,0.0,0.0,0.0,0.0,75.858,0.0,2808,22864
7973,0.000434726,0.000886769,-1.0,2392.46,2150.69,0,241.777,0.0,0.0,0.0,0.0,81.2631,0.0,2927,24349
7974,-0.000428438,-0.000157063,-1.0,2563.78,1793.15,0,288.362,0.0,147.91,334.365,0.0,87.1246,0.0,3220,26206
